,DATE,Consumer Price Index,Open,High,Low,Close,Adj Close,Volume,VIX,Unemployment Rate,Federal Interest Rates
1800,2014-02-27,99.3797913229852,1844.9000244140625,1854.530029296875,1841.1300048828125,1854.2900390625,1854.2900390625,3547460000.0,14.04,6.7,0.07
1801,2014-02-28,99.3797913229852,1855.1199951171875,1867.9200439453125,1847.6700439453125,1859.449951171875,1859.449951171875,3917450000.0,14.00,6.7,0.07
1802,2014-03-03,99.5827303526751,1857.6800537109373,1857.6800537109373,1834.43994140625,1845.72998046875,1845.72998046875,3428220000.0,16.00,6.7,0.08
1803,2014-03-04,99.5827303526751,1849.22998046875,1876.22998046875,1849.22998046875,1873.9100341796875,1873.9100341796875,3765770000.0,14.10,6.7,0.08
1804,2014-03-05,99.5827303526751,1874.050048828125,1876.530029296875,1871.1099853515625,1873.81005859375,1873.81005859375,3392990000.0,13.89,6.7,0.08
1805,2014-03-06,99.5827303526751,1874.1800537109373,1881.93994140625,1874.1800537109373,1877.030029296875,1877.030029296875,3360450000.0,14.21,6.7,0.08
1806,2014-03-07,99.5827303526751,1878.52001953125,1883.5699462890625,1870.56005859375,1878.0400390625,1878.0400390625,3564740000.0,14.11,6.7,0.08
1807,2014-03-10,99.5827303526751,1877.8599853515625,1877.8699951171875,1867.0400390625,1877.1700439453125,1877.1700439453125,3021350000.0,14.20,6.7,0.08
1808,2014-03-11,99.5827303526751,1878.260009765625,1882.3499755859373,1863.8800048828125,1867.6300048828125,1867.6300048828125,3392400000.0,14.80,6.7,0.08
1809,2014-03-12,99.5827303526751,1866.1500244140625,1868.3800048828125,1854.3800048828125,1868.199951171875,1868.199951171875,3270860000.0,14.47,6.7,0.08
1810,2014-03-13,99.5827303526751,1869.06005859375,1874.4000244140625,1841.8599853515625,1846.3399658203125,1846.3399658203125,3670990000.0,16.22,6.7,0.08
1811,2014-03-14,99.5827303526751,1845.0699462890625,1852.43994140625,1839.5699462890625,1841.1300048828125,1841.1300048828125,3285460000.0,17.82,6.7,0.08
1812,2014-03-17,99.5827303526751,1842.81005859375,1862.300048828125,1842.81005859375,1858.8299560546875,1858.8299560546875,2860490000.0,15.64,6.7,0.08
1813,2014-03-18,99.5827303526751,1858.9200439453125,1873.760009765625,1858.9200439453125,1872.25,1872.25,2930190000.0,14.52,6.7,0.08
1814,2014-03-19,99.5827303526751,1872.25,1874.1400146484373,1850.3499755859373,1860.77001953125,1860.77001953125,3289210000.0,15.12,6.7,0.08
1815,2014-03-20,99.5827303526751,1860.0899658203125,1873.489990234375,1854.6300048828125,1872.010009765625,1872.010009765625,3327540000.0,14.52,6.7,0.08
1816,2014-03-21,99.5827303526751,1874.530029296875,1883.969970703125,1863.4599609375,1866.52001953125,1866.52001953125,5270710000.0,15.00,6.7,0.08
1817,2014-03-24,99.5827303526751,1867.6700439453125,1873.3399658203125,1849.68994140625,1857.43994140625,1857.43994140625,3409000000.0,15.09,6.7,0.08
1818,2014-03-25,99.5827303526751,1859.47998046875,1871.8699951171875,1855.9599609375,1865.6199951171875,1865.6199951171875,3200560000.0,14.02,6.7,0.08
1819,2014-03-26,99.5827303526751,1867.0899658203125,1875.9200439453125,1852.56005859375,1852.56005859375,1852.56005859375,3480850000.0,14.93,6.7,0.08
1820,2014-03-27,99.5827303526751,1852.1099853515625,1855.550048828125,1842.1099853515625,1849.0400390625,1849.0400390625,3733430000.0,14.62,6.7,0.08
1821,2014-03-28,99.5827303526751,1850.0699462890625,1866.6300048828125,1850.0699462890625,1857.6199951171875,1857.6199951171875,2955520000.0,14.41,6.7,0.08
1822,2014-03-31,99.5827303526751,1859.1600341796875,1875.1800537109373,1859.1600341796875,1872.3399658203125,1872.3399658203125,3274300000.0,13.88,6.7,0.08
1823,2014-04-01,99.7683710451149,1873.9599609375,1885.8399658203125,1873.9599609375,1885.52001953125,1885.52001953125,3336190000.0,13.10,6.2,0.09
1824,2014-04-02,99.7683710451149,1886.6099853515625,1893.1700439453125,1883.7900390625,1890.9000244140625,1890.9000244140625,3131660000.0,13.09,6.2,0.09
1825,2014-04-03,99.7683710451149,1891.4300537109373,1893.800048828125,1882.6500244140625,1888.77001953125,1888.77001953125,3055600000.0,13.37,6.2,0.09
1826,2014-04-04,99.7683710451149,1890.25,1897.280029296875,1863.260009765625,1865.0899658203125,1865.0899658203125,3583750000.0,13.96,6.2,0.09
1827,2014-04-07,99.7683710451149,1863.9200439453125,1864.0400390625,1841.47998046875,1845.0400390625,1845.0400390625,3801540000.0,15.57,6.2,0.09
1828,2014-04-08,99.7683710451149,1845.47998046875,1854.949951171875,1837.489990234375,1851.9599609375,1851.9599609375,3721450000.0,14.89,6.2,0.09
1829,2014-04-09,99.7683710451149,1852.6400146484373,1872.4300537109373,1852.3800048828125,1872.1800537109373,1872.1800537109373,3308650000.0,13.82,6.2,0.09
1830,2014-04-10,99.7683710451149,1872.280029296875,1872.530029296875,1830.8699951171875,1833.0799560546875,1833.0799560546875,3758780000.0,15.89,6.2,0.09
1831,2014-04-11,99.7683710451149,1830.6500244140625,1835.0699462890625,1814.3599853515625,1815.68994140625,1815.68994140625,3743460000.0,17.03,6.2,0.09
1832,2014-04-14,99.7683710451149,1818.1800537109373,1834.18994140625,1815.800048828125,1830.6099853515625,1830.6099853515625,3111540000.0,16.11,6.2,0.09
1833,2014-04-15,99.7683710451149,1831.449951171875,1844.02001953125,1816.2900390625,1842.97998046875,1842.97998046875,3736440000.0,15.61,6.2,0.09
1834,2014-04-16,99.7683710451149,1846.010009765625,1862.31005859375,1846.010009765625,1862.31005859375,1862.31005859375,3155080000.0,14.18,6.2,0.09
1835,2014-04-17,99.7683710451149,1861.72998046875,1869.6300048828125,1856.719970703125,1864.8499755859373,1864.8499755859373,3341430000.0,13.36,6.2,0.09
1836,2014-04-21,99.7683710451149,1865.7900390625,1871.8900146484373,1863.1800537109373,1871.8900146484373,1871.8900146484373,2642500000.0,13.25,6.2,0.09
1837,2014-04-22,99.7683710451149,1872.5699462890625,1884.8900146484373,1872.5699462890625,1879.550048828125,1879.550048828125,3215440000.0,13.19,6.2,0.09
1838,2014-04-23,99.7683710451149,1879.3199462890625,1879.75,1873.9100341796875,1875.3900146484373,1875.3900146484373,3085720000.0,13.27,6.2,0.09
1839,2014-04-24,99.7683710451149,1881.969970703125,1884.06005859375,1870.239990234375,1878.6099853515625,1878.6099853515625,3191830000.0,13.32,6.2,0.09
1840,2014-04-25,99.7683710451149,1877.719970703125,1877.719970703125,1859.699951171875,1863.4000244140625,1863.4000244140625,3213020000.0,14.06,6.2,0.09
1841,2014-04-28,99.7683710451149,1865.0,1877.010009765625,1850.6099853515625,1869.4300537109373,1869.4300537109373,4034680000.0,13.97,6.2,0.09
1842,2014-04-29,99.7683710451149,1870.780029296875,1880.5999755859373,1870.780029296875,1878.3299560546875,1878.3299560546875,3647820000.0,13.71,6.2,0.09
1843,2014-04-30,99.7683710451149,1877.0999755859373,1885.199951171875,1872.68994140625,1883.949951171875,1883.949951171875,3779230000.0,13.41,6.2,0.09
1844,2014-05-01,99.958230844201,1884.3900146484373,1888.5899658203125,1878.0400390625,1883.6800537109373,1883.6800537109373,3416740000.0,13.25,6.3,0.09
1845,2014-05-02,99.958230844201,1885.300048828125,1891.3299560546875,1878.5,1881.1400146484373,1881.1400146484373,3159560000.0,12.91,6.3,0.09
1846,2014-05-05,99.958230844201,1879.449951171875,1885.510009765625,1866.77001953125,1884.6600341796875,1884.6600341796875,2733730000.0,13.29,6.3,0.09
1847,2014-05-06,99.958230844201,1883.68994140625,1883.68994140625,1867.719970703125,1867.719970703125,1867.719970703125,3327260000.0,13.80,6.3,0.09
1848,2014-05-07,99.958230844201,1868.530029296875,1878.8299560546875,1859.7900390625,1878.2099609375,1878.2099609375,3632950000.0,13.40,6.3,0.09
1849,2014-05-08,99.958230844201,1877.3900146484373,1889.0699462890625,1870.050048828125,1875.6300048828125,1875.6300048828125,3393420000.0,13.43,6.3,0.09
1850,2014-05-09,99.958230844201,1875.27001953125,1878.5699462890625,1867.02001953125,1878.47998046875,1878.47998046875,3025020000.0,12.92,6.3,0.09
1851,2014-05-12,99.958230844201,1880.030029296875,1897.1300048828125,1880.030029296875,1896.6500244140625,1896.6500244140625,3005740000.0,12.23,6.3,0.09
1852,2014-05-13,99.958230844201,1896.75,1902.1700439453125,1896.06005859375,1897.449951171875,1897.449951171875,2915680000.0,12.13,6.3,0.09
1853,2014-05-14,99.958230844201,1897.1300048828125,1897.1300048828125,1885.77001953125,1888.530029296875,1888.530029296875,2822060000.0,12.17,6.3,0.09
1854,2014-05-15,99.958230844201,1888.1600341796875,1888.1600341796875,1862.3599853515625,1870.8499755859373,1870.8499755859373,3552640000.0,13.17,6.3,0.09
1855,2014-05-16,99.958230844201,1871.18994140625,1878.280029296875,1864.8199462890625,1877.8599853515625,1877.8599853515625,3173650000.0,12.44,6.3,0.09
1856,2014-05-19,99.958230844201,1876.6600341796875,1886.0,1872.4200439453125,1885.0799560546875,1885.0799560546875,2664250000.0,12.42,6.3,0.09
1857,2014-05-20,99.958230844201,1884.8800048828125,1884.8800048828125,1868.1400146484373,1872.8299560546875,1872.8299560546875,3007700000.0,12.96,6.3,0.09
1858,2014-05-21,99.958230844201,1873.3399658203125,1888.800048828125,1873.3399658203125,1888.030029296875,1888.030029296875,2777140000.0,11.91,6.3,0.09
1859,2014-05-22,99.958230844201,1888.18994140625,1896.3299560546875,1885.3900146484373,1892.489990234375,1892.489990234375,2759800000.0,12.03,6.3,0.09
1860,2014-05-23,99.958230844201,1893.3199462890625,1901.260009765625,1893.3199462890625,1900.530029296875,1900.530029296875,2396280000.0,11.36,6.3,0.09
1861,2014-05-27,99.958230844201,1902.010009765625,1912.280029296875,1902.010009765625,1911.9100341796875,1911.9100341796875,2911020000.0,11.51,6.3,0.09
1862,2014-05-28,99.958230844201,1911.77001953125,1914.4599609375,1907.300048828125,1909.780029296875,1909.780029296875,2976450000.0,11.68,6.3,0.09
1863,2014-05-29,99.958230844201,1910.5999755859373,1920.030029296875,1909.8199462890625,1920.030029296875,1920.030029296875,2709050000.0,11.57,6.3,0.09
1864,2014-05-30,99.958230844201,1920.3299560546875,1924.030029296875,1916.6400146484373,1923.5699462890625,1923.5699462890625,3263490000.0,11.40,6.3,0.09
1865,2014-06-02,100.090288882232,1923.8699951171875,1925.8800048828125,1915.97998046875,1924.969970703125,1924.969970703125,2509020000.0,11.58,6.1,0.1
1866,2014-06-03,100.090288882232,1923.0699462890625,1925.0699462890625,1918.7900390625,1924.239990234375,1924.239990234375,2867180000.0,11.87,6.1,0.1
1867,2014-06-04,100.090288882232,1923.06005859375,1928.6300048828125,1918.5999755859373,1927.8800048828125,1927.8800048828125,2793920000.0,12.08,6.1,0.1
1868,2014-06-05,100.090288882232,1928.52001953125,1941.739990234375,1922.9300537109373,1940.4599609375,1940.4599609375,3113270000.0,11.68,6.1,0.1
1869,2014-06-06,100.090288882232,1942.4100341796875,1949.43994140625,1942.4100341796875,1949.43994140625,1949.43994140625,2864300000.0,10.73,6.1,0.1
1870,2014-06-09,100.090288882232,1948.969970703125,1955.550048828125,1947.1600341796875,1951.27001953125,1951.27001953125,2812180000.0,11.15,6.1,0.1
1871,2014-06-10,100.090288882232,1950.3399658203125,1950.8599853515625,1944.6400146484373,1950.7900390625,1950.7900390625,2702360000.0,10.99,6.1,0.1
1872,2014-06-11,100.090288882232,1949.3699951171875,1949.3699951171875,1940.0799560546875,1943.8900146484373,1943.8900146484373,2710620000.0,11.60,6.1,0.1
1873,2014-06-12,100.090288882232,1943.3499755859373,1943.3499755859373,1925.780029296875,1930.1099853515625,1930.1099853515625,3040480000.0,12.56,6.1,0.1
1874,2014-06-13,100.090288882232,1930.800048828125,1937.300048828125,1927.68994140625,1936.1600341796875,1936.1600341796875,2598230000.0,12.18,6.1,0.1
1875,2014-06-16,100.090288882232,1934.8399658203125,1941.1500244140625,1930.9100341796875,1937.780029296875,1937.780029296875,2926130000.0,12.65,6.1,0.1
1876,2014-06-17,100.090288882232,1937.1500244140625,1943.68994140625,1933.550048828125,1941.989990234375,1941.989990234375,2971260000.0,12.06,6.1,0.1
1877,2014-06-18,100.090288882232,1942.72998046875,1957.739990234375,1939.2900390625,1956.97998046875,1956.97998046875,3065220000.0,10.61,6.1,0.1
1878,2014-06-19,100.090288882232,1957.5,1959.8699951171875,1952.260009765625,1959.47998046875,1959.47998046875,2952150000.0,10.62,6.1,0.1
1879,2014-06-20,100.090288882232,1960.449951171875,1963.9100341796875,1959.1700439453125,1962.8699951171875,1962.8699951171875,4336240000.0,10.85,6.1,0.1
1880,2014-06-23,100.090288882232,1962.9200439453125,1963.739990234375,1958.8900146484373,1962.6099853515625,1962.6099853515625,2717630000.0,10.98,6.1,0.1
1881,2014-06-24,100.090288882232,1961.969970703125,1968.1700439453125,1948.3399658203125,1949.97998046875,1949.97998046875,3089700000.0,12.13,6.1,0.1
1882,2014-06-25,100.090288882232,1949.27001953125,1960.8299560546875,1947.489990234375,1959.530029296875,1959.530029296875,3106710000.0,11.59,6.1,0.1
1883,2014-06-26,100.090288882232,1959.8900146484373,1959.8900146484373,1944.68994140625,1957.219970703125,1957.219970703125,2778840000.0,11.63,6.1,0.1
1884,2014-06-27,100.090288882232,1956.56005859375,1961.469970703125,1952.1800537109373,1960.9599609375,1960.9599609375,4290590000.0,11.26,6.1,0.1
1885,2014-06-30,100.090288882232,1960.7900390625,1964.239990234375,1958.219970703125,1960.22998046875,1960.22998046875,3037350000.0,11.57,6.1,0.1
1886,2014-07-01,100.20293902969,1962.2900390625,1978.5799560546875,1962.2900390625,1973.3199462890625,1973.3199462890625,3188240000.0,11.15,6.2,0.09
1887,2014-07-02,100.20293902969,1973.06005859375,1976.6700439453125,1972.5799560546875,1974.6199951171875,1974.6199951171875,2851480000.0,10.82,6.2,0.09
1888,2014-07-03,100.20293902969,1975.8800048828125,1985.5899658203125,1975.8800048828125,1985.43994140625,1985.43994140625,1998090000.0,10.32,6.2,0.09
1889,2014-07-07,100.20293902969,1984.219970703125,1984.219970703125,1974.8800048828125,1977.6500244140625,1977.6500244140625,2681260000.0,11.33,6.2,0.09
1890,2014-07-08,100.20293902969,1976.3900146484373,1976.3900146484373,1959.4599609375,1963.7099609375,1963.7099609375,3302430000.0,11.98,6.2,0.09
1891,2014-07-09,100.20293902969,1965.0999755859373,1974.1500244140625,1965.0999755859373,1972.8299560546875,1972.8299560546875,2858800000.0,11.65,6.2,0.09
1892,2014-07-10,100.20293902969,1966.6700439453125,1969.8399658203125,1952.8599853515625,1964.6800537109373,1964.6800537109373,3165690000.0,12.59,6.2,0.09
1893,2014-07-11,100.20293902969,1965.760009765625,1968.6700439453125,1959.6300048828125,1967.5699462890625,1967.5699462890625,2684630000.0,12.08,6.2,0.09
1894,2014-07-14,100.20293902969,1969.8599853515625,1979.8499755859373,1969.8599853515625,1977.0999755859373,1977.0999755859373,2744920000.0,11.82,6.2,0.09
1895,2014-07-15,100.20293902969,1977.3599853515625,1982.52001953125,1965.3399658203125,1973.280029296875,1973.280029296875,3328740000.0,11.96,6.2,0.09
1896,2014-07-16,100.20293902969,1976.3499755859373,1983.93994140625,1975.6700439453125,1981.5699462890625,1981.5699462890625,3390950000.0,11.00,6.2,0.09
1897,2014-07-17,100.20293902969,1979.75,1981.800048828125,1955.5899658203125,1958.1199951171875,1958.1199951171875,3381680000.0,14.54,6.2,0.09
1898,2014-07-18,100.20293902969,1961.5400390625,1979.9100341796875,1960.8199462890625,1978.219970703125,1978.219970703125,3106060000.0,12.06,6.2,0.09
1899,2014-07-21,100.20293902969,1976.9300537109373,1976.9300537109373,1965.77001953125,1973.6300048828125,1973.6300048828125,2611160000.0,12.81,6.2,0.09
1900,2014-07-22,100.20293902969,1975.6500244140625,1986.239990234375,1975.6500244140625,1983.530029296875,1983.530029296875,2890480000.0,12.24,6.2,0.09
1901,2014-07-23,100.20293902969,1985.3199462890625,1989.22998046875,1982.43994140625,1987.010009765625,1987.010009765625,2869720000.0,11.52,6.2,0.09
1902,2014-07-24,100.20293902969,1988.0699462890625,1991.3900146484373,1985.7900390625,1987.97998046875,1987.97998046875,3203530000.0,11.84,6.2,0.09
1903,2014-07-25,100.20293902969,1984.5999755859373,1984.5999755859373,1974.3699951171875,1978.3399658203125,1978.3399658203125,2638960000.0,12.69,6.2,0.09
1904,2014-07-28,100.20293902969,1978.25,1981.52001953125,1967.31005859375,1978.9100341796875,1978.9100341796875,2803320000.0,12.56,6.2,0.09
1905,2014-07-29,100.20293902969,1980.030029296875,1984.8499755859373,1969.949951171875,1969.949951171875,1969.949951171875,3183300000.0,13.28,6.2,0.09
1906,2014-07-30,100.20293902969,1973.2099609375,1978.9000244140625,1962.4200439453125,1970.0699462890625,1970.0699462890625,3448250000.0,13.33,6.2,0.09
1907,2014-07-31,100.20293902969,1965.1400146484373,1965.1400146484373,1930.6700439453125,1930.6700439453125,1930.6700439453125,4193000000.0,16.95,6.2,0.09
1908,2014-08-01,100.186906424434,1929.800048828125,1937.3499755859373,1916.3699951171875,1925.1500244140625,1925.1500244140625,3789660000.0,17.03,6.1,0.09
1909,2014-08-04,100.186906424434,1926.6199951171875,1942.9200439453125,1921.199951171875,1938.989990234375,1938.989990234375,3072920000.0,15.12,6.1,0.09
1910,2014-08-05,100.186906424434,1936.3399658203125,1936.3399658203125,1913.77001953125,1920.2099609375,1920.2099609375,3462520000.0,16.87,6.1,0.09
1911,2014-08-06,100.186906424434,1917.2900390625,1927.9100341796875,1911.449951171875,1920.239990234375,1920.239990234375,3539150000.0,16.37,6.1,0.09
1912,2014-08-07,100.186906424434,1923.030029296875,1928.8900146484373,1904.780029296875,1909.5699462890625,1909.5699462890625,3230520000.0,16.66,6.1,0.09
1913,2014-08-08,100.186906424434,1910.3499755859373,1932.3800048828125,1909.010009765625,1931.5899658203125,1931.5899658203125,2902280000.0,15.77,6.1,0.09
1914,2014-08-11,100.186906424434,1933.4300537109373,1944.9000244140625,1933.4300537109373,1936.9200439453125,1936.9200439453125,2784890000.0,14.23,6.1,0.09
1915,2014-08-12,100.186906424434,1935.72998046875,1939.6500244140625,1928.2900390625,1933.75,1933.75,2611700000.0,14.13,6.1,0.09
1916,2014-08-13,100.186906424434,1935.5999755859373,1948.4100341796875,1935.5999755859373,1946.719970703125,1946.719970703125,2718020000.0,12.90,6.1,0.09
1917,2014-08-14,100.186906424434,1947.4100341796875,1955.22998046875,1947.4100341796875,1955.1800537109373,1955.1800537109373,2609460000.0,12.42,6.1,0.09
1918,2014-08-15,100.186906424434,1958.8699951171875,1964.0400390625,1941.5,1955.06005859375,1955.06005859375,3023380000.0,13.15,6.1,0.09
1919,2014-08-18,100.186906424434,1958.3599853515625,1971.989990234375,1958.3599853515625,1971.739990234375,1971.739990234375,2638160000.0,12.32,6.1,0.09
1920,2014-08-19,100.186906424434,1972.72998046875,1982.5699462890625,1972.72998046875,1981.5999755859373,1981.5999755859373,2656430000.0,12.21,6.1,0.09
1921,2014-08-20,100.186906424434,1980.4599609375,1988.5699462890625,1977.6800537109373,1986.510009765625,1986.510009765625,2579560000.0,11.78,6.1,0.09
1922,2014-08-21,100.186906424434,1986.8199462890625,1994.760009765625,1986.8199462890625,1992.3699951171875,1992.3699951171875,2638920000.0,11.76,6.1,0.09
