SP2,SP1,CP1,VX1,UR1,LB1
2663.679931640625,2578.280029296875,108.048789749258,45.24,14.7,0.05
2659.409912109375,2738.64990234375,108.048789749258,46.7,14.7,0.05
2749.97998046875,2685.0,108.048789749258,43.35,14.7,0.05
2789.820068359375,2776.989990234375,108.048789749258,41.67,14.7,0.05
2761.6298828125,2782.4599609375,108.048789749258,41.17,14.7,0.05
2846.06005859375,2805.10009765625,108.048789749258,37.76,14.7,0.05
2783.360107421875,2795.639892578125,108.048789749258,40.84,14.7,0.05
2799.550048828125,2799.340087890625,108.048789749258,40.11,14.7,0.05
2874.56005859375,2842.429931640625,108.048789749258,38.15,14.7,0.05
2823.159912109375,2845.6201171875,108.048789749258,43.83,14.7,0.05
2736.56005859375,2784.81005859375,108.048789749258,45.41,14.7,0.05
2799.31005859375,2787.889892578125,108.048789749258,41.98,14.7,0.05
2797.800048828125,2810.419921875,108.048789749258,41.38,14.7,0.05
2836.739990234375,2812.639892578125,108.048789749258,35.93,14.7,0.05
2878.47998046875,2854.64990234375,108.048789749258,33.29,14.7,0.05
2863.389892578125,2909.9599609375,108.048789749258,33.57,14.7,0.05
2939.510009765625,2918.4599609375,108.048789749258,31.23,14.7,0.05
2912.429931640625,2930.909912109375,108.048789749258,34.15,14.7,0.05
2830.7099609375,2869.090087890625,107.985503149563,37.19,13.2,0.05
2842.739990234375,2815.010009765625,107.985503149563,35.97,13.2,0.05
2868.43994140625,2868.8798828125,107.985503149563,33.61,13.2,0.05
2848.419921875,2883.139892578125,107.985503149563,34.12,13.2,0.05
2881.18994140625,2878.260009765625,107.985503149563,31.44,13.2,0.05
2929.800048828125,2908.830078125,107.985503149563,27.98,13.2,0.05
2930.18994140625,2915.4599609375,107.985503149563,27.57,13.2,0.05
2870.1201171875,2939.5,107.985503149563,33.04,13.2,0.05
2820.0,2865.860107421875,107.985503149563,35.28,13.2,0.05
2852.5,2794.5400390625,107.985503149563,32.61,13.2,0.05
2863.699951171875,2829.949951171875,107.985503149563,31.89,13.2,0.05
2953.909912109375,2913.860107421875,107.985503149563,29.3,13.2,0.05
2922.93994140625,2948.590087890625,107.985503149563,30.53,13.2,0.05
2971.610107421875,2953.6298828125,107.985503149563,27.99,13.2,0.05
2948.510009765625,2969.949951171875,107.985503149563,29.53,13.2,0.05
2955.449951171875,2948.050048828125,107.985503149563,28.16,13.2,0.05
2991.77001953125,3004.080078125,107.985503149563,28.01,13.2,0.05
3036.1298828125,3015.64990234375,107.985503149563,27.62,13.2,0.05
3029.72998046875,3046.610107421875,107.985503149563,28.59,13.2,0.05
3044.31005859375,3025.169921875,107.985503149563,27.51,13.2,0.05
3055.72998046875,3038.780029296875,108.522595425645,28.23,11.0,0.08
3080.820068359375,3064.780029296875,108.522595425645,26.84,11.0,0.08
3122.8701171875,3098.89990234375,108.522595425645,25.66,11.0,0.08
3112.35009765625,3111.56005859375,108.522595425645,25.81,11.0,0.08
3193.929931640625,3163.840087890625,108.522595425645,24.52,11.0,0.08
3232.389892578125,3199.919921875,108.522595425645,25.81,11.0,0.08
3207.179931640625,3213.320068359375,108.522595425645,27.57,11.0,0.08
3190.139892578125,3213.419921875,108.522595425645,27.57,11.0,0.08
3002.10009765625,3123.530029296875,108.522595425645,40.79,11.0,0.08
3041.31005859375,3071.0400390625,108.522595425645,36.09,11.0,0.08
3066.590087890625,2993.760009765625,108.522595425645,34.4,11.0,0.08
3124.739990234375,3131.0,108.522595425645,33.67,11.0,0.08
3113.489990234375,3136.1298828125,108.522595425645,33.47,11.0,0.08
3115.340087890625,3101.639892578125,108.522595425645,32.94,11.0,0.08
3097.739990234375,3140.2900390625,108.522595425645,35.12,11.0,0.08
3117.860107421875,3094.419921875,108.522595425645,31.77,11.0,0.08
3131.2900390625,3138.699951171875,108.522595425645,31.37,11.0,0.08
3050.330078125,3114.39990234375,108.522595425645,33.84,11.0,0.08
3083.760009765625,3046.60009765625,108.522595425645,32.22,11.0,0.08
3009.050048828125,3073.199951171875,108.522595425645,34.73,11.0,0.08
3053.239990234375,3018.590087890625,108.522595425645,31.78,11.0,0.08
3100.2900390625,3050.199951171875,108.522595425645,30.43,11.0,0.08
3115.860107421875,3105.919921875,109.082048966952,28.62,10.2,0.09
3130.010009765625,3143.639892578125,109.082048966952,27.68,10.2,0.09
3179.719970703125,3155.2900390625,109.082048966952,27.94,10.2,0.09
3145.320068359375,3166.43994140625,109.082048966952,29.43,10.2,0.09
3169.93994140625,3153.070068359375,109.082048966952,28.08,10.2,0.09
3152.050048828125,3176.169921875,109.082048966952,29.26,10.2,0.09
3185.0400390625,3152.469970703125,109.082048966952,27.29,10.2,0.09
3155.219970703125,3205.080078125,109.082048966952,32.19,10.2,0.09
3197.52001953125,3141.110107421875,109.082048966952,29.52,10.2,0.09
3226.56005859375,3225.97998046875,109.082048966952,27.76,10.2,0.09
3215.570068359375,3208.360107421875,109.082048966952,28.0,10.2,0.09
3224.72998046875,3224.2099609375,109.082048966952,25.68,10.2,0.09
3251.840087890625,3224.2900390625,109.082048966952,24.46,10.2,0.09
3257.300048828125,3268.52001953125,109.082048966952,24.84,10.2,0.09
3276.02001953125,3254.860107421875,109.082048966952,24.32,10.2,0.09
3235.659912109375,3271.639892578125,109.082048966952,26.08,10.2,0.09
3215.6298828125,3218.580078125,109.082048966952,25.84,10.2,0.09
3239.409912109375,3219.840087890625,109.082048966952,24.74,10.2,0.09
3218.43994140625,3234.27001953125,109.082048966952,25.44,10.2,0.09
3258.43994140625,3227.219970703125,109.082048966952,24.1,10.2,0.09
3246.219970703125,3231.760009765625,109.082048966952,24.76,10.2,0.09
3271.1201171875,3270.449951171875,109.082048966952,24.46,10.2,0.09
3294.610107421875,3288.260009765625,109.519570326179,24.28,8.4,0.1
3306.510009765625,3289.919921875,109.519570326179,23.76,8.4,0.1
3327.77001953125,3317.3701171875,109.519570326179,22.99,8.4,0.1
3349.159912109375,3323.169921875,109.519570326179,22.65,8.4,0.1
3351.280029296875,3340.050048828125,109.519570326179,22.21,8.4,0.1
3360.469970703125,3356.0400390625,109.519570326179,22.13,8.4,0.1
3333.68994140625,3370.340087890625,109.519570326179,24.03,8.4,0.1
3380.35009765625,3355.4599609375,109.519570326179,22.28,8.4,0.1
3373.429931640625,3372.949951171875,109.519570326179,22.13,8.4,0.1
3372.85009765625,3368.659912109375,109.519570326179,22.05,8.4,0.1
3381.989990234375,3380.860107421875,109.519570326179,21.35,8.4,0.1
3389.780029296875,3387.0400390625,109.519570326179,21.51,8.4,0.1
3374.85009765625,3392.510009765625,109.519570326179,22.54,8.4,0.1
3385.510009765625,3360.47998046875,109.519570326179,22.72,8.4,0.1
3397.159912109375,3386.010009765625,109.519570326179,22.54,8.4,0.1
3431.280029296875,3418.090087890625,109.519570326179,22.37,8.4,0.1
3443.6201171875,3435.949951171875,109.519570326179,22.03,8.4,0.1
3478.72998046875,3449.969970703125,109.519570326179,23.27,8.4,0.1
3484.550048828125,3485.139892578125,109.519570326179,24.47,8.4,0.1
3508.010009765625,3494.68994140625,109.519570326179,22.96,8.4,0.1
3500.31005859375,3509.72998046875,109.519570326179,26.41,8.4,0.1
3526.64990234375,3507.43994140625,109.776935831607,26.12,7.9,0.09
3580.840087890625,3543.760009765625,109.776935831607,26.57,7.9,0.09
3455.06005859375,3564.739990234375,109.776935831607,33.6,7.9,0.09
3426.9599609375,3453.60009765625,109.776935831607,30.75,7.9,0.09
3331.840087890625,3371.8798828125,109.776935831607,31.46,7.9,0.09
3398.9599609375,3369.820068359375,109.776935831607,28.81,7.9,0.09
3339.18994140625,3412.56005859375,109.776935831607,29.71,7.9,0.09
3340.969970703125,3352.699951171875,109.776935831607,26.87,7.9,0.09
3383.5400390625,3363.56005859375,109.776935831607,25.85,7.9,0.09
3401.199951171875,3407.72998046875,109.776935831607,25.59,7.9,0.09
3385.489990234375,3411.22998046875,109.776935831607,26.04,7.9,0.09
3357.010009765625,3346.860107421875,109.776935831607,26.46,7.9,0.09
3319.469970703125,3357.3798828125,109.776935831607,25.83,7.9,0.09
3281.06005859375,3285.570068359375,109.776935831607,27.78,7.9,0.09
3315.570068359375,3295.75,109.776935831607,26.86,7.9,0.09
3236.919921875,3320.110107421875,109.776935831607,28.58,7.9,0.09
3246.590087890625,3226.139892578125,109.776935831607,28.51,7.9,0.09
3298.4599609375,3236.659912109375,109.776935831607,26.38,7.9,0.09
3351.60009765625,3333.89990234375,109.776935831607,26.19,7.9,0.09
3335.469970703125,3350.919921875,109.776935831607,26.27,7.9,0.09
3363.0,3341.2099609375,109.776935831607,26.37,7.9,0.09
3380.800048828125,3385.8701171875,109.845285359278,26.7,6.9,0.09
3348.419921875,3338.93994140625,109.845285359278,27.63,6.9,0.09
3408.60009765625,3367.27001953125,109.845285359278,27.96,6.9,0.09
3360.969970703125,3408.739990234375,109.845285359278,29.48,6.9,0.09
3419.43994140625,3384.56005859375,109.845285359278,28.06,6.9,0.09
3446.830078125,3434.280029296875,109.845285359278,26.36,6.9,0.09
3477.139892578125,3459.669921875,109.845285359278,25.0,6.9,0.09
3534.219970703125,3500.02001953125,109.845285359278,25.07,6.9,0.09
3511.929931640625,3534.010009765625,109.845285359278,26.07,6.9,0.09
3488.669921875,3515.469970703125,109.845285359278,26.4,6.9,0.09
3483.340087890625,3453.719970703125,109.845285359278,26.97,6.9,0.09
3483.81005859375,3493.5,109.845285359278,27.41,6.9,0.09
3426.919921875,3493.659912109375,109.845285359278,29.18,6.9,0.09
3443.1201171875,3439.3798828125,109.845285359278,29.35,6.9,0.09
3435.56005859375,3439.909912109375,109.845285359278,28.65,6.9,0.09
3453.489990234375,3438.5,109.845285359278,28.11,6.9,0.09
3465.389892578125,3464.89990234375,109.845285359278,27.55,6.9,0.09
3400.969970703125,3441.419921875,109.845285359278,32.46,6.9,0.09
3390.679931640625,3403.14990234375,109.845285359278,33.35,6.9,0.09
3271.030029296875,3342.47998046875,109.845285359278,40.28,6.9,0.09
3310.110107421875,3277.169921875,109.845285359278,37.59,6.9,0.09
3269.9599609375,3293.590087890625,109.845285359278,38.02,6.9,0.09
3310.239990234375,3296.199951171875,110.000970394529,37.13,6.7,0.09
3369.159912109375,3336.25,110.000970394529,35.55,6.7,0.09
3443.43994140625,3406.4599609375,110.000970394529,29.57,6.7,0.09
3510.449951171875,3485.739990234375,110.000970394529,27.58,6.7,0.09
3509.43994140625,3508.340087890625,110.000970394529,24.86,6.7,0.09
3550.5,3583.0400390625,110.000970394529,25.75,6.7,0.09
3545.530029296875,3543.260009765625,110.000970394529,24.8,6.7,0.09
3572.659912109375,3563.219970703125,110.000970394529,23.45,6.7,0.09
3537.010009765625,3562.669921875,110.000970394529,25.35,6.7,0.09
3585.14990234375,3552.570068359375,110.000970394529,23.1,6.7,0.09
3626.909912109375,3600.159912109375,110.000970394529,22.45,6.7,0.09
3609.530029296875,3610.31005859375,110.000970394529,22.71,6.7,0.09
3567.7900390625,3612.090087890625,110.000970394529,23.84,6.7,0.09
3581.8701171875,3559.409912109375,110.000970394529,23.11,6.7,0.09
3557.5400390625,3579.31005859375,110.000970394529,23.7,6.7,0.09
3577.590087890625,3566.820068359375,110.000970394529,22.66,6.7,0.09
3635.409912109375,3594.52001953125,110.000970394529,21.64,6.7,0.09
3629.64990234375,3635.5,110.000970394529,21.25,6.7,0.09
3638.35009765625,3638.550048828125,110.000970394529,20.84,6.7,0.09
3621.6298828125,3634.179931640625,110.000970394529,20.57,6.7,0.09
3662.449951171875,3645.8701171875,110.356641084817,20.77,6.7,0.09
3669.010009765625,3653.780029296875,110.356641084817,21.17,6.7,0.09
3666.719970703125,3668.280029296875,110.356641084817,21.28,6.7,0.09
3699.1201171875,3670.93994140625,110.356641084817,20.79,6.7,0.09
3691.9599609375,3694.72998046875,110.356641084817,21.3,6.7,0.09
3702.25,3683.050048828125,110.356641084817,20.68,6.7,0.09
3672.820068359375,3705.97998046875,110.356641084817,22.27,6.7,0.09
3668.10009765625,3659.1298828125,110.356641084817,22.52,6.7,0.09
3663.4599609375,3656.080078125,110.356641084817,23.31,6.7,0.09
3647.489990234375,3675.27001953125,110.356641084817,24.72,6.7,0.09
3694.6201171875,3666.409912109375,110.356641084817,22.89,6.7,0.09
3701.169921875,3696.25,110.356641084817,22.5,6.7,0.09
3722.47998046875,3713.64990234375,110.356641084817,21.93,6.7,0.09
3709.409912109375,3722.389892578125,110.356641084817,21.57,6.7,0.09
3694.919921875,3684.280029296875,110.356641084817,25.16,6.7,0.09
3687.260009765625,3698.080078125,110.356641084817,24.23,6.7,0.09
3690.010009765625,3693.419921875,110.356641084817,23.31,6.7,0.09
3703.06005859375,3694.030029296875,110.356641084817,21.53,6.7,0.09
3735.360107421875,3723.030029296875,110.356641084817,21.7,6.7,0.09
3727.0400390625,3750.010009765625,110.356641084817,23.08,6.7,0.09
3732.0400390625,3736.18994140625,110.356641084817,22.77,6.7,0.09
3756.070068359375,3733.27001953125,110.356641084817,22.75,6.7,0.09
3700.64990234375,3764.610107421875,110.624976267525,26.97,6.4,0.09
3726.860107421875,3698.02001953125,110.624976267525,25.34,6.4,0.09
3748.139892578125,3712.199951171875,110.624976267525,25.07,6.4,0.09
3803.7900390625,3764.7099609375,110.624976267525,22.37,6.4,0.09
3824.679931640625,3815.050048828125,110.624976267525,21.56,6.4,0.09
3799.610107421875,3803.139892578125,110.624976267525,24.08,6.4,0.09
3801.18994140625,3801.6201171875,110.624976267525,23.33,6.4,0.09
3809.840087890625,3802.22998046875,110.624976267525,22.21,6.4,0.09
3795.5400390625,3814.97998046875,110.624976267525,23.25,6.4,0.09
3768.25,3788.72998046875,110.624976267525,24.34,6.4,0.09
3798.909912109375,3781.8798828125,110.624976267525,23.24,6.4,0.09
3851.85009765625,3816.219970703125,110.624976267525,21.58,6.4,0.09
3853.070068359375,3857.4599609375,110.624976267525,21.32,6.4,0.09
3841.469970703125,3844.239990234375,110.624976267525,21.91,6.4,0.09
3855.360107421875,3851.679931640625,110.624976267525,23.19,6.4,0.09
3849.6201171875,3862.9599609375,110.624976267525,23.02,6.4,0.09
3750.77001953125,3836.830078125,110.624976267525,37.21,6.4,0.09
3787.3798828125,3755.75,110.624976267525,30.21,6.4,0.09
3714.239990234375,3778.050048828125,110.624976267525,33.09,6.4,0.09
3773.860107421875,3731.169921875,111.108485889198,30.24,6.2,0.08
3826.31005859375,3791.840087890625,111.108485889198,25.56,6.2,0.08
3830.169921875,3840.27001953125,111.108485889198,22.91,6.2,0.08
3871.739990234375,3836.659912109375,111.108485889198,21.77,6.2,0.08
3886.830078125,3878.300048828125,111.108485889198,20.87,6.2,0.08
3915.590087890625,3892.590087890625,111.108485889198,21.24,6.2,0.08
3911.22998046875,3910.489990234375,111.108485889198,21.63,6.2,0.08
3909.8798828125,3920.780029296875,111.108485889198,21.99,6.2,0.08
3916.3798828125,3916.39990234375,111.108485889198,21.25,6.2,0.08
3934.830078125,3911.64990234375,111.108485889198,19.97,6.2,0.08
3932.590087890625,3939.610107421875,111.108485889198,21.46,6.2,0.08
3931.330078125,3918.5,111.108485889198,21.5,6.2,0.08
3913.969970703125,3915.860107421875,111.108485889198,22.49,6.2,0.08
3906.7099609375,3921.159912109375,111.108485889198,22.05,6.2,0.08
3876.5,3885.550048828125,111.108485889198,23.45,6.2,0.08
3881.3701171875,3857.070068359375,111.108485889198,23.11,6.2,0.08
3925.429931640625,3873.7099609375,111.108485889198,21.34,6.2,0.08
3829.340087890625,3915.800048828125,111.108485889198,28.89,6.2,0.08
3811.14990234375,3839.659912109375,111.108485889198,27.95,6.2,0.08
3901.820068359375,3842.510009765625,111.818139627115,23.35,6.0,0.07
3870.2900390625,3903.639892578125,111.818139627115,24.1,6.0,0.07
3819.719970703125,3863.989990234375,111.818139627115,26.67,6.0,0.07
3768.469970703125,3818.530029296875,111.818139627115,28.57,6.0,0.07
3841.93994140625,3793.580078125,111.818139627115,24.66,6.0,0.07
3821.35009765625,3844.389892578125,111.818139627115,25.47,6.0,0.07
3875.43994140625,3851.929931640625,111.818139627115,24.03,6.0,0.07
3898.81005859375,3891.989990234375,111.818139627115,22.56,6.0,0.07
3939.340087890625,3915.5400390625,111.818139627115,21.91,6.0,0.07
3943.340087890625,3924.52001953125,111.818139627115,20.69,6.0,0.07
3968.93994140625,3942.9599609375,111.818139627115,20.03,6.0,0.07
3962.7099609375,3973.590087890625,111.818139627115,19.79,6.0,0.07
3974.1201171875,3949.570068359375,111.818139627115,19.23,6.0,0.07
3915.4599609375,3953.5,111.818139627115,21.58,6.0,0.07
3913.10009765625,3913.139892578125,111.818139627115,20.95,6.0,0.07
3940.590087890625,3916.47998046875,111.818139627115,18.88,6.0,0.07
3910.52001953125,3937.60009765625,111.818139627115,20.3,6.0,0.07
3889.139892578125,3919.929931640625,111.818139627115,21.2,6.0,0.07
3909.52001953125,3879.340087890625,111.818139627115,19.81,6.0,0.07
3974.5400390625,3917.1201171875,111.818139627115,18.86,6.0,0.07
3971.090087890625,3969.31005859375,111.818139627115,20.74,6.0,0.07
3958.550048828125,3963.340087890625,111.818139627115,19.61,6.0,0.07
3972.889892578125,3967.25,111.818139627115,19.4,6.0,0.07
4019.8701171875,3992.780029296875,112.534965846332,17.33,6.0,0.07
4077.909912109375,4034.43994140625,112.534965846332,17.91,6.0,0.07
4073.93994140625,4075.570068359375,112.534965846332,18.12,6.0,0.07
4079.949951171875,4074.2900390625,112.534965846332,17.16,6.0,0.07
4097.169921875,4089.949951171875,112.534965846332,16.95,6.0,0.07
4128.7998046875,4096.10986328125,112.534965846332,16.69,6.0,0.07
4127.990234375,4124.7099609375,112.534965846332,16.91,6.0,0.07
4141.58984375,4130.10009765625,112.534965846332,16.65,6.0,0.07
4124.66015625,4141.580078125,112.534965846332,16.99,6.0,0.07
4170.419921875,4139.759765625,112.534965846332,16.57,6.0,0.07
4185.47021484375,4174.14013671875,112.534965846332,16.25,6.0,0.07
4163.259765625,4179.7998046875,112.534965846332,17.29,6.0,0.07
4134.93994140625,4159.18017578125,112.534965846332,18.68,6.0,0.07
4173.419921875,4128.419921875,112.534965846332,17.5,6.0,0.07
4134.97998046875,4170.4599609375,112.534965846332,18.71,6.0,0.07
4180.169921875,4138.77978515625,112.534965846332,17.33,6.0,0.07
4187.6201171875,4185.02978515625,112.534965846332,17.64,6.0,0.07
4186.72021484375,4188.25,112.534965846332,17.56,6.0,0.07
4183.18017578125,4185.14013671875,112.534965846332,17.28,6.0,0.07
4211.47021484375,4206.14013671875,112.534965846332,17.61,6.0,0.07
4181.169921875,4198.10009765625,112.534965846332,18.61,6.0,0.07
4192.66015625,4191.97998046875,113.32478261053,18.31,5.8,0.06
4164.66015625,4179.0400390625,113.32478261053,19.48,5.8,0.06
4167.58984375,4177.06005859375,113.32478261053,19.15,5.8,0.06
4201.6201171875,4169.14013671875,113.32478261053,18.39,5.8,0.06
4232.60009765625,4210.33984375,113.32478261053,16.69,5.8,0.06
